fold,origin,target_time,source_start,prep_minutes,source_status,eligible_alert_order_for_source,scenario,horizon,alarm_source,scenario_label,evaluation_phase,selected_point_model,selected_risk_model
0,2021-04-27 10:30:00,2021-04-27 11:30:00,2021-04-27 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 11:00:00,2021-04-27 12:00:00,2021-04-27 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 12:30:00,2021-04-27 13:30:00,2021-04-27 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 12:45:00,2021-04-27 13:45:00,2021-04-27 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 13:45:00,2021-04-27 14:45:00,2021-04-27 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 14:00:00,2021-04-27 15:00:00,2021-04-27 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 14:30:00,2021-04-27 15:30:00,2021-04-27 15:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-27 14:45:00,2021-04-27 15:45:00,2021-04-27 15:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 07:15:00,2021-04-28 08:15:00,2021-04-28 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 07:30:00,2021-04-28 08:30:00,2021-04-28 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 07:45:00,2021-04-28 08:45:00,2021-04-28 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 08:00:00,2021-04-28 09:00:00,2021-04-28 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 08:15:00,2021-04-28 09:15:00,2021-04-28 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 08:30:00,2021-04-28 09:30:00,2021-04-28 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 08:45:00,2021-04-28 09:45:00,2021-04-28 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 09:00:00,2021-04-28 10:00:00,2021-04-28 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 09:30:00,2021-04-28 10:30:00,2021-04-28 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 09:45:00,2021-04-28 10:45:00,2021-04-28 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 10:00:00,2021-04-28 11:00:00,2021-04-28 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 10:15:00,2021-04-28 11:15:00,2021-04-28 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 10:45:00,2021-04-28 11:45:00,2021-04-28 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 12:45:00,2021-04-28 13:45:00,2021-04-28 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 13:00:00,2021-04-28 14:00:00,2021-04-28 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 13:30:00,2021-04-28 14:30:00,2021-04-28 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 13:45:00,2021-04-28 14:45:00,2021-04-28 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 14:00:00,2021-04-28 15:00:00,2021-04-28 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 14:45:00,2021-04-28 15:45:00,2021-04-28 15:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 15:00:00,2021-04-28 16:00:00,2021-04-28 15:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 18:00:00,2021-04-28 19:00:00,2021-04-28 18:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-28 18:15:00,2021-04-28 19:15:00,2021-04-28 19:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 07:15:00,2021-04-29 08:15:00,2021-04-29 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 07:30:00,2021-04-29 08:30:00,2021-04-29 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 07:45:00,2021-04-29 08:45:00,2021-04-29 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 08:00:00,2021-04-29 09:00:00,2021-04-29 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 08:15:00,2021-04-29 09:15:00,2021-04-29 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 08:30:00,2021-04-29 09:30:00,2021-04-29 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 08:45:00,2021-04-29 09:45:00,2021-04-29 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 09:00:00,2021-04-29 10:00:00,2021-04-29 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 09:30:00,2021-04-29 10:30:00,2021-04-29 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 09:45:00,2021-04-29 10:45:00,2021-04-29 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 10:00:00,2021-04-29 11:00:00,2021-04-29 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 10:15:00,2021-04-29 11:15:00,2021-04-29 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 12:45:00,2021-04-29 13:45:00,2021-04-29 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 13:00:00,2021-04-29 14:00:00,2021-04-29 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 13:45:00,2021-04-29 14:45:00,2021-04-29 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 14:00:00,2021-04-29 15:00:00,2021-04-29 14:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 14:45:00,2021-04-29 15:45:00,2021-04-29 15:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 18:00:00,2021-04-29 19:00:00,2021-04-29 18:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-29 18:15:00,2021-04-29 19:15:00,2021-04-29 19:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 07:15:00,2021-04-30 08:15:00,2021-04-30 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 07:30:00,2021-04-30 08:30:00,2021-04-30 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 07:45:00,2021-04-30 08:45:00,2021-04-30 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 08:00:00,2021-04-30 09:00:00,2021-04-30 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 08:15:00,2021-04-30 09:15:00,2021-04-30 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 08:30:00,2021-04-30 09:30:00,2021-04-30 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 08:45:00,2021-04-30 09:45:00,2021-04-30 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 09:00:00,2021-04-30 10:00:00,2021-04-30 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 09:30:00,2021-04-30 10:30:00,2021-04-30 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 09:45:00,2021-04-30 10:45:00,2021-04-30 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 10:00:00,2021-04-30 11:00:00,2021-04-30 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 10:15:00,2021-04-30 11:15:00,2021-04-30 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 10:30:00,2021-04-30 11:30:00,2021-04-30 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 10:45:00,2021-04-30 11:45:00,2021-04-30 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 11:00:00,2021-04-30 12:00:00,2021-04-30 11:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-04-30 12:45:00,2021-04-30 13:45:00,2021-04-30 13:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 07:30:00,2021-05-03 08:30:00,2021-05-03 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 07:45:00,2021-05-03 08:45:00,2021-05-03 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 08:00:00,2021-05-03 09:00:00,2021-05-03 08:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 08:15:00,2021-05-03 09:15:00,2021-05-03 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 08:30:00,2021-05-03 09:30:00,2021-05-03 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 08:45:00,2021-05-03 09:45:00,2021-05-03 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 09:00:00,2021-05-03 10:00:00,2021-05-03 09:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 09:30:00,2021-05-03 10:30:00,2021-05-03 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 09:45:00,2021-05-03 10:45:00,2021-05-03 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
0,2021-05-03 10:00:00,2021-05-03 11:00:00,2021-05-03 10:00:00,60,source_before_preparation,,D,4,original_operational,사후 관측 생산량 기반 가정 시나리오,P2_fixed_selected_combination,lgbm_no_holiday_weight_2,lgbm_quantile_b
